Postcode,ABN,StartYear,EndYear
5006,22928019197,2005.0,2015.5833333333333
5006,34464149704,2001.6666666666667,2015.5833333333333
5000,38405649356,2003.5833333333333,2015.5833333333333
5000,15328045108,2008.3333333333333,2015.5833333333333
5000,24165183265,2009.4166666666667,2015.5833333333333
5000,32627154694,2013.5833333333333,2015.5833333333333
5000,45139284781,2009.75,2015.5833333333333
5000,16104209118,2003.3333333333333,2015.5833333333333
5000,43055130599,2004.3333333333333,2015.5833333333333
5000,41521650118,2013.1666666666667,2015.5833333333333
5000,47608462192,2013.1666666666667,2015.5833333333333
5000,11428795833,2014.1666666666667,2015.5833333333333
5000,34660020998,2009.1666666666667,2015.5833333333333
5000,38326919473,2005.4166666666667,2015.5833333333333
5000,12301096086,2004.75,2015.5833333333333
5000,30172985671,2009.5833333333333,2015.5833333333333
5000,13543395349,2006.0,2015.5833333333333
5000,11882408923,2004.5,2015.5833333333333
5000,30642912587,2008.5833333333333,2015.5833333333333
5000,48827750273,1999.0833333333333,2015.5833333333333
5000,31981489471,2002.5833333333333,2015.5833333333333
5000,26619951813,2007.25,2015.5833333333333
5000,38007706201,2000.4166666666667,2015.5833333333333
5000,32051223364,2005.3333333333333,2015.5833333333333
5000,20686804855,2009.75,2015.5833333333333
5000,33082556912,2000.5,2015.5833333333333
5000,16206474842,2007.6666666666667,2015.5833333333333
5000,53106135022,2003.75,2015.5833333333333
5000,33846141817,1999.0833333333333,2015.5833333333333
5000,38661825891,2008.5833333333333,2015.5833333333333
5000,17044979557,2006.3333333333333,2015.5833333333333
5000,11382200443,2003.4166666666667,2015.5833333333333
5000,32106079118,2003.6666666666667,2015.5833333333333
5000,34088011214,1999.0833333333333,2015.5833333333333
5000,40128893274,2009.4166666666667,2015.5833333333333
5006,52718365126,2000.3333333333333,2015.5833333333333
5000,21268296748,2000.4166666666667,2015.5833333333333
5000,43007719253,1999.0833333333333,2015.5833333333333
5006,46008071163,2000.1666666666667,2015.5833333333333
5000,27719558851,2003.0,2015.5833333333333
5000,37929935784,2002.0,2015.5833333333333
5000,34160997467,1999.0833333333333,2015.5833333333333
5006,18274184512,1999.0833333333333,2015.5833333333333
5000,13432205418,2000.5,2015.5833333333333
5000,32373176926,2012.0,2015.5833333333333
5000,33093424072,2000.5,2015.5833333333333
5000,26155836678,2012.1666666666667,2015.5833333333333
5000,37065201238,2011.5833333333333,2015.5833333333333
5000,37104036709,2014.5833333333333,2015.5833333333333
5000,14806633825,2007.75,2015.5833333333333
5000,12239065784,2001.6666666666667,2015.5833333333333
5000,42916249631,2000.4166666666667,2015.5833333333333
5000,31139319921,2009.75,2015.5833333333333
5000,39367004321,2000.25,2015.5833333333333
5000,11007588785,2000.5,2015.5833333333333
5000,52106195411,2003.75,2015.5833333333333
5000,54880763984,2009.0833333333333,2015.5833333333333
5000,39141726445,2010.0833333333333,2015.5833333333333
5000,46071479680,1999.0833333333333,2015.5833333333333
5000,14869464537,2000.5833333333333,2015.5833333333333
5000,20008286155,1999.0833333333333,2015.5833333333333
5000,24706918479,2006.5833333333333,2015.5833333333333
5000,52602038531,2014.75,2015.5833333333333
5000,25244113833,2011.4166666666667,2015.5833333333333
5006,35095808807,2001.0833333333333,2015.5833333333333
5000,24205357634,2013.4166666666667,2015.5833333333333
5000,35084813856,2009.5,2015.5833333333333
5000,43127112805,2008.5833333333333,2015.5833333333333
5000,20008178489,2000.3333333333333,2015.5833333333333
5000,52129566459,2009.5833333333333,2015.5833333333333
5000,26057672778,2000.5,2015.5833333333333
5000,15007729231,2000.25,2015.5833333333333
5000,34382932089,2008.0833333333333,2015.5833333333333
5000,45066569024,2000.3333333333333,2015.5833333333333
5000,33752791434,2014.1666666666667,2015.5833333333333
5000,53836401420,1999.0833333333333,2015.5833333333333
5006,14008081187,2000.25,2015.5833333333333
5000,42274452459,2003.0,2015.5833333333333
5000,54870371468,2012.1666666666667,2015.5833333333333
5000,46145716105,2010.6666666666667,2015.5833333333333
5000,38098545816,2001.0,2015.5833333333333
5000,35125133679,1999.0833333333333,2015.5833333333333
5000,32685548793,2005.5,2015.5833333333333
5000,42131904410,1999.0833333333333,2015.5833333333333
5000,24103306814,2003.1666666666667,2015.5833333333333
5000,30678636293,2009.5,2015.5833333333333
5000,50065601890,2000.5833333333333,2015.5833333333333
5000,49183048877,1999.0833333333333,2015.5833333333333
5006,23876128787,2011.3333333333333,2015.5833333333333
5000,24056100835,1999.0833333333333,2015.5833333333333
5000,37322650353,2012.5833333333333,2015.5833333333333
5000,38008024584,1999.0833333333333,2015.5833333333333
5000,49008107248,2000.25,2015.5833333333333
5000,19522808373,2010.5833333333333,2015.5833333333333
5000,25253587901,2009.5,2015.5833333333333
5000,32096709956,2003.0833333333333,2015.5833333333333
5000,35535023029,2009.0833333333333,2015.5833333333333
5006,24088193953,2000.3333333333333,2015.5833333333333
5000,22634822158,2000.4166666666667,2015.5833333333333
5006,35149974701,2011.25,2015.5833333333333
5006,15168323082,2014.25,2015.5833333333333
5000,51216210238,1999.0833333333333,2015.5833333333333
5000,14601392876,2014.6666666666667,2015.5833333333333
5000,16074525518,2005.6666666666667,2015.5833333333333
5006,14126260571,2007.5,2015.5833333333333
5000,30568587457,2007.5,2015.5833333333333
5000,48395945715,2000.25,2015.5833333333333
5000,26630119618,1999.0833333333333,2015.5833333333333
5000,43116980439,1999.0833333333333,2015.5833333333333
5000,53188257946,1999.0833333333333,2015.5833333333333
5000,52748993235,2002.1666666666667,2015.5833333333333
5000,37091373170,2000.5,2015.5833333333333
5000,53070394457,2000.3333333333333,2015.5833333333333
5000,16130935527,2008.4166666666667,2015.5833333333333
5006,11975949813,2000.4166666666667,2015.5833333333333
5000,22919197671,2002.5833333333333,2015.5833333333333
5000,53480603708,2014.1666666666667,2015.5833333333333
5000,30066027310,2004.3333333333333,2015.5833333333333
5000,12417676627,2002.75,2015.5833333333333
5000,16923983853,1999.0833333333333,2015.5833333333333
5000,37651299445,2004.6666666666667,2015.5833333333333
5000,13182745733,2006.6666666666667,2015.5833333333333
5000,43939668398,2000.3333333333333,2015.5833333333333
5000,31566110897,2006.3333333333333,2015.5833333333333
5000,46122566051,2007.5833333333333,2015.5833333333333
5000,37223166914,2000.3333333333333,2015.5833333333333
5000,18895432739,2000.0833333333333,2015.5833333333333
5000,53790769713,2000.5,2015.5833333333333
5006,12103228994,2014.3333333333333,2015.5833333333333
5000,41929468178,2006.75,2015.5833333333333
5000,55191960390,1999.0833333333333,2015.5833333333333
5000,48982126553,2000.0833333333333,2015.5833333333333
5000,25604489572,2015.1666666666667,2015.5833333333333
5000,15971762098,1999.0833333333333,2015.5833333333333
5000,33426439091,2003.6666666666667,2015.5833333333333
5000,34643046617,2011.5833333333333,2015.5833333333333
5000,50602392503,2014.0,2015.5833333333333
5000,20129863208,1999.0833333333333,2015.5833333333333
5006,30791667905,2008.4166666666667,2015.5833333333333
5000,50139618081,2009.75,2015.5833333333333
5000,40675064977,2000.3333333333333,2015.5833333333333
5006,11957958773,2004.4166666666667,2015.5833333333333
5000,16162259485,2013.1666666666667,2015.5833333333333
5000,20128682520,2007.0833333333333,2015.5833333333333
5000,46066432397,2000.25,2015.5833333333333
5000,25212285789,2010.4166666666667,2015.5833333333333
5000,17264157350,2000.4166666666667,2015.5833333333333
5000,35099805731,2002.25,2015.5833333333333
5000,39674958069,2010.0833333333333,2015.5833333333333
5000,19130734655,2008.3333333333333,2015.5833333333333
5006,12007543786,2000.25,2015.5833333333333
5000,17658063725,2000.3333333333333,2015.5833333333333
5006,49956212320,2011.5833333333333,2015.5833333333333
5000,37364598660,2000.6666666666667,2015.5833333333333
5000,39196066078,2004.5833333333333,2015.5833333333333
5000,12107424822,2004.0833333333333,2015.5833333333333
5006,21713576579,1999.0833333333333,2015.5833333333333
5006,34391492218,2015.0833333333333,2015.5833333333333
5000,53921740573,1999.1666666666667,2015.5833333333333
5000,16145431223,2010.5833333333333,2015.5833333333333
5000,47600130505,2014.5833333333333,2015.5833333333333
5000,22008129143,2008.0833333333333,2015.5833333333333
5000,15422102060,2012.5833333333333,2015.5833333333333
5006,33198378990,2000.25,2015.5833333333333
5006,43903264590,2014.5833333333333,2015.5833333333333
5000,14914469848,2005.3333333333333,2015.5833333333333
5000,42995959328,2007.5833333333333,2015.5833333333333
5000,15800815470,2009.75,2015.5833333333333
5000,30415905508,2000.5,2015.5833333333333
5000,46677508979,2000.3333333333333,2015.5833333333333
5000,17948368071,2009.4166666666667,2015.5833333333333
5006,32773545773,2000.25,2015.5833333333333
5000,20316513155,2010.0,2015.5833333333333
5000,24496405215,2007.0,2015.5833333333333
5000,23098555474,2001.0,2015.5833333333333
5000,29127619078,2007.75,2015.5833333333333
5000,35600396601,2014.5,2015.5833333333333
5006,12192269023,2013.5833333333333,2015.5833333333333
5000,31338195830,2000.3333333333333,2015.5833333333333
5000,24867209439,2014.5833333333333,2015.5833333333333
5000,16274919216,2014.25,2015.5833333333333
5000,46929955227,2005.3333333333333,2015.5833333333333
5000,35683661200,2014.0,2015.5833333333333
5006,32097070077,2004.1666666666667,2015.5833333333333
5000,25079077839,2000.4166666666667,2015.5833333333333
5000,14152406561,2011.6666666666667,2015.5833333333333
5000,12007549840,2000.3333333333333,2015.5833333333333
5006,13001192359,2009.5833333333333,2015.5833333333333
5006,13949852745,2005.0,2015.5833333333333
5006,19147170376,2010.0833333333333,2015.5833333333333
5000,33216537705,2001.1666666666667,2015.5833333333333
5000,24882390508,2012.1666666666667,2015.5833333333333
5006,17935965707,2004.0833333333333,2015.5833333333333
5000,24458891901,2014.5,2015.5833333333333
5006,55007926230,1999.0833333333333,2015.5833333333333
5000,33827465285,2000.5833333333333,2015.5833333333333
5006,24877399871,1999.0833333333333,2015.5833333333333
5000,24806336297,2003.0833333333333,2015.5833333333333
5000,52140621647,2009.0833333333333,2015.5833333333333
5000,16079300468,1999.0833333333333,2015.5833333333333
5000,11126485381,2007.5833333333333,2015.5833333333333
5000,36547377175,2014.5,2015.5833333333333
5000,15990124593,2006.1666666666667,2015.5833333333333
5000,23257342280,2000.5,2015.5833333333333
5000,46734812716,2000.3333333333333,2015.5833333333333
5000,13529913477,2000.25,2015.5833333333333
5000,42297796541,2007.0833333333333,2015.5833333333333
5000,36298604322,2008.75,2015.5833333333333
5006,50769210740,2008.0833333333333,2015.5833333333333
5006,22031799373,2006.5,2015.5833333333333
5000,52977695045,2000.3333333333333,2015.5833333333333
5000,30008168750,2000.25,2015.5833333333333
5000,24840237794,2012.4166666666667,2015.5833333333333
5000,40315895689,2007.75,2015.5833333333333
5006,38540455842,1999.0833333333333,2015.5833333333333
5000,52411083207,2000.0,2015.5833333333333
5000,32106711372,2000.0833333333333,2015.5833333333333
5000,44396632647,2007.4166666666667,2015.5833333333333
5000,27869495381,2007.4166666666667,2015.5833333333333
5006,26193180325,2010.25,2015.5833333333333
5000,13792722767,2002.0833333333333,2015.5833333333333
5000,24793678697,2000.3333333333333,2015.5833333333333
5000,17082611779,2000.4166666666667,2015.5833333333333
5000,33160792981,2008.1666666666667,2015.5833333333333
5000,16167891821,2014.25,2015.5833333333333
5006,33112452764,2013.6666666666667,2015.5833333333333
5000,13373705631,2012.0833333333333,2015.5833333333333
5000,24166804815,2013.0833333333333,2015.5833333333333
5000,21390755001,2007.5833333333333,2015.5833333333333
5000,32094348795,2000.6666666666667,2015.5833333333333
5000,22326994175,2005.6666666666667,2015.5833333333333
5000,22761447331,2015.4166666666667,2015.5833333333333
5000,54600235145,2012.75,2015.5833333333333
5000,13340064386,2010.1666666666667,2015.5833333333333
5000,13519003409,2007.25,2015.5833333333333
5000,32060747268,1999.0833333333333,2015.5833333333333
5000,12099078690,2002.1666666666667,2015.5833333333333
5000,28001358595,2000.4166666666667,2015.5833333333333
5000,27403810283,2013.1666666666667,2015.5833333333333
5000,42600467340,2002.75,2015.5833333333333
5000,55149882440,2011.3333333333333,2015.5833333333333
5006,39164110347,2013.5,2015.5833333333333
5006,40749016007,2010.4166666666667,2015.5833333333333
5000,25830318825,1999.0833333333333,2015.5833333333333
5000,29121115491,2006.6666666666667,2015.5833333333333
5000,49688786910,2013.0833333333333,2015.5833333333333
5000,18021937918,2006.6666666666667,2015.5833333333333
5000,11209837713,2000.0833333333333,2015.5833333333333
5006,17336672788,2013.0,2015.5833333333333
5000,21638782514,2000.3333333333333,2015.5833333333333
5000,29501949848,2000.4166666666667,2015.5833333333333
5000,33010021589,2011.25,2015.5833333333333
5000,12514028136,2000.25,2015.5833333333333
5000,53155608736,2012.1666666666667,2015.5833333333333
5000,30178588759,2000.5,2015.5833333333333
5000,14149721497,2012.0833333333333,2015.5833333333333
5000,44164419881,2013.5,2015.5833333333333
5000,16186637348,1999.0833333333333,2015.5833333333333
5000,35590627407,2004.4166666666667,2015.5833333333333
5006,30089902805,2000.4166666666667,2015.5833333333333
5000,20423089434,2005.1666666666667,2015.5833333333333
5000,21102273926,2012.75,2015.5833333333333
5000,54643765139,1999.0833333333333,2015.5833333333333
5000,28109737406,2014.1666666666667,2015.5833333333333
5000,25057708619,2001.5833333333333,2015.5833333333333
5000,32941163749,2012.5,2015.5833333333333
5000,52287546969,2006.1666666666667,2015.5833333333333
5000,47756563424,1999.0833333333333,2015.5833333333333
5000,45810357426,2009.1666666666667,2015.5833333333333
5000,26165625016,2013.75,2015.5833333333333
5000,32453524121,2005.5833333333333,2015.5833333333333
5000,55099235122,2002.0833333333333,2015.5833333333333
5000,29104959328,2003.5,2015.5833333333333
5000,35945602018,1999.0833333333333,2015.5833333333333
5000,28490698485,2015.5,2015.5833333333333
5000,40130396100,2008.25,2015.5833333333333
5000,32079638251,2000.5,2015.5833333333333
5000,54085882337,1999.0833333333333,2015.5833333333333
5000,31564608164,2000.4166666666667,2015.5833333333333
5000,54008183864,2000.25,2015.5833333333333
5000,32207842761,2014.0833333333333,2015.5833333333333
5000,24921581780,2007.5,2015.5833333333333
5000,41007959079,2005.0,2015.5833333333333
5000,13539881316,2008.3333333333333,2015.5833333333333
5000,49603588706,1999.0833333333333,2015.5833333333333
5000,50068756052,2000.25,2015.5833333333333
5000,55124232051,2007.25,2015.5833333333333
5000,37057246250,2000.25,2015.5833333333333
5000,18329754524,2014.75,2015.5833333333333
5000,41007988687,2000.5,2015.5833333333333
5000,21140851127,2010.0833333333333,2015.5833333333333
5000,24591676518,2000.4166666666667,2015.5833333333333
5006,40924640158,2008.3333333333333,2015.5833333333333
5000,49539868825,2007.5833333333333,2015.5833333333333
5000,16543987165,2001.75,2015.5833333333333
5000,45263053488,2005.5833333333333,2015.5833333333333
5000,46169747282,2014.4166666666667,2015.5833333333333
5000,19458064468,1999.0833333333333,2015.5833333333333
5000,47665310552,2015.25,2015.5833333333333
5000,32066895250,2009.0833333333333,2015.5833333333333
5000,50008106885,2000.4166666666667,2015.5833333333333
5000,23604060102,2015.1666666666667,2015.5833333333333
5000,44258550770,2003.5833333333333,2015.5833333333333
5006,39133743021,2008.0,2015.5833333333333
5000,15013737459,2003.3333333333333,2015.5833333333333
5006,24540896586,2015.0833333333333,2015.5833333333333
5000,33950075946,2004.1666666666667,2015.5833333333333
5000,45276035305,2008.6666666666667,2015.5833333333333
5000,52198547151,2007.0833333333333,2015.5833333333333
5000,42545767327,2014.4166666666667,2015.5833333333333
5000,50717511479,2008.5,2015.5833333333333
5000,17132217308,2008.5833333333333,2015.5833333333333
5000,18304087535,2012.4166666666667,2015.5833333333333
5000,41028871962,2008.75,2015.5833333333333
5000,24432631047,2009.5833333333333,2015.5833333333333
5000,35007832617,2000.3333333333333,2015.5833333333333
5000,47072640334,2000.1666666666667,2015.5833333333333
5000,18856436169,2002.1666666666667,2015.5833333333333
5006,49019504861,2001.0,2015.5833333333333
5006,40855892283,2000.5,2015.5833333333333
5006,46913660748,2000.3333333333333,2015.5833333333333
5000,39514513069,2000.25,2015.5833333333333
5000,50562047742,2012.4166666666667,2015.5833333333333
5000,54826132627,2000.25,2015.5833333333333
5006,24425820286,1999.0833333333333,2015.5833333333333
5000,46014262948,1999.0833333333333,2015.5833333333333
5000,14759265646,2002.5,2015.5833333333333
5006,52198057397,2000.0,2015.5833333333333
5000,36316824602,2012.3333333333333,2015.5833333333333
5000,16837149542,2012.0833333333333,2015.5833333333333
5000,29065392896,2000.25,2015.5833333333333
5006,16722155041,2011.5,2015.5833333333333
5006,53117005416,2002.3333333333333,2015.5833333333333
5000,26137700255,2009.5,2015.5833333333333
5000,53880825583,2013.0833333333333,2015.5833333333333
5000,50230507176,2010.0833333333333,2015.5833333333333
5000,35341526983,2008.1666666666667,2015.5833333333333
5000,54573187409,2012.0833333333333,2015.5833333333333
5006,41805919003,2003.1666666666667,2015.5833333333333
5006,43462013585,2012.3333333333333,2015.5833333333333
5000,12007731642,2000.3333333333333,2015.5833333333333
5006,45168819449,2014.25,2015.5833333333333
5000,41069216075,2000.5,2015.5833333333333
5000,19161684340,2012.1666666666667,2015.5833333333333
5000,43873881063,2014.75,2015.5833333333333
5000,47166171482,2013.0,2015.5833333333333
5006,47984754815,2014.0833333333333,2015.5833333333333
5000,29924882763,2000.5,2015.5833333333333
5006,37641242642,2000.4166666666667,2015.5833333333333
5000,51019808744,2010.1666666666667,2015.5833333333333
5000,50008011603,2005.5833333333333,2015.5833333333333
5000,41001024518,2011.5,2015.5833333333333
5000,23007870644,1999.0833333333333,2015.5833333333333
5000,35953028729,2000.4166666666667,2015.5833333333333
5006,39451381211,2000.5833333333333,2015.5833333333333
5000,51583575743,1999.0833333333333,2015.5833333333333
5000,25076779411,2004.0,2015.5833333333333
5000,49518864094,2006.5833333333333,2015.5833333333333
5006,28150049513,2014.0833333333333,2015.5833333333333
5000,20795701952,2004.6666666666667,2015.5833333333333
5000,16041684025,1999.0833333333333,2015.5833333333333
5000,23140110774,2009.0,2015.5833333333333
5000,34247469098,2010.25,2015.5833333333333
5000,30673808795,2012.75,2015.5833333333333
5000,33361418161,1999.0833333333333,2015.5833333333333
5000,54007893021,2000.3333333333333,2015.5833333333333
5000,51162897118,2013.25,2015.5833333333333
5000,44062867120,2000.3333333333333,2015.5833333333333
5000,15185486906,2000.4166666666667,2015.5833333333333
5000,32492265940,2014.5833333333333,2015.5833333333333
5000,30548413257,2012.3333333333333,2015.5833333333333
5000,22774384980,2001.1666666666667,2015.5833333333333
5000,23008218997,1999.0833333333333,2015.5833333333333
5000,53119878027,2006.4166666666667,2015.5833333333333
5000,49885919434,2011.0833333333333,2015.5833333333333
5000,47660055342,2000.5,2015.5833333333333
5000,18744716115,2001.5,2015.5833333333333
5000,17468354354,2000.25,2015.5833333333333
5000,39113069444,2005.1666666666667,2015.5833333333333
5000,13358741702,2012.4166666666667,2015.5833333333333
5000,21954136563,2007.5,2015.5833333333333
5006,29008596058,2000.3333333333333,2015.5833333333333
5000,31785159441,2015.0833333333333,2015.5833333333333
5000,46563029638,2006.0,2015.5833333333333
5000,45757828386,2007.5,2015.5833333333333
5000,41008122101,1999.0833333333333,2015.5833333333333
5006,41733020121,2014.5,2015.5833333333333
5000,41772712356,2006.3333333333333,2015.5833333333333
5000,33115934490,2000.5833333333333,2015.5833333333333
5000,53426820081,2002.5833333333333,2015.5833333333333
5000,28247310468,2015.3333333333333,2015.5833333333333
5000,20497613323,2007.0833333333333,2015.5833333333333
5000,52796528814,2012.5833333333333,2015.5833333333333
5000,37381826976,2014.25,2015.5833333333333
5006,52052925949,2003.0,2015.5833333333333
5000,29178715358,2014.75,2015.5833333333333
5000,14055686086,2008.5,2015.5833333333333
5000,35772711357,2011.1666666666667,2015.5833333333333
5000,29771554693,2007.4166666666667,2015.5833333333333
5006,12837425815,1999.0833333333333,2015.5833333333333
5000,51996009740,2012.6666666666667,2015.5833333333333
5000,26117158282,2005.0833333333333,2015.5833333333333
5000,43443620732,1999.0833333333333,2015.5833333333333
5006,46929944729,2000.4166666666667,2015.5833333333333
5000,23008293016,2000.25,2015.5833333333333
5000,53149660561,2007.1666666666667,2015.5833333333333
5000,52125396536,2013.4166666666667,2015.5833333333333
5000,15037160214,2000.3333333333333,2015.5833333333333
5000,42943215767,2012.6666666666667,2015.5833333333333
5000,43134541812,2000.3333333333333,2015.5833333333333
5000,48860535061,2000.4166666666667,2015.5833333333333
5000,30390139165,2007.75,2015.5833333333333
5000,13135965722,2007.5833333333333,2015.5833333333333
5000,43010455929,2011.5833333333333,2015.5833333333333
5000,46802618679,2001.25,2015.5833333333333
5006,26568733100,2011.5833333333333,2015.5833333333333
5006,47052156233,1999.1666666666667,2015.5833333333333
5000,34065694536,1999.0833333333333,2015.5833333333333
5006,11420860349,2009.0,2015.5833333333333
5000,22579396963,2000.3333333333333,2015.5833333333333
5006,28007719628,2000.25,2015.5833333333333
5000,40476463669,2004.0833333333333,2015.5833333333333
5006,41749572799,2000.5,2015.5833333333333
5006,40091824909,2000.3333333333333,2015.5833333333333
5000,38146219516,2010.75,2015.5833333333333
5000,26718622875,2000.5,2015.5833333333333
5000,28139677571,2014.5,2015.5833333333333
5000,42538800523,2002.1666666666667,2015.5833333333333
5000,31039685833,2000.3333333333333,2015.5833333333333
5000,11751538800,2007.3333333333333,2015.5833333333333
5000,38115234127,2005.5833333333333,2015.5833333333333
5000,14147638113,2010.1666666666667,2015.5833333333333
5000,47320427261,2007.3333333333333,2015.5833333333333
5000,40269780149,2004.0833333333333,2015.5833333333333
5000,36483399854,2000.25,2015.5833333333333
5000,34862821347,2013.6666666666667,2015.5833333333333
5000,16264339714,1999.0833333333333,2015.5833333333333
5000,19096852836,2001.4166666666667,2015.5833333333333
5000,24084051322,2003.3333333333333,2015.5833333333333
5000,31098090996,2001.75,2015.5833333333333
5000,30455767892,2009.0833333333333,2015.5833333333333
5006,40181953782,2010.6666666666667,2015.5833333333333
5000,19016092650,2007.4166666666667,2015.5833333333333
5000,43742710732,2000.3333333333333,2015.5833333333333
5000,43066474812,2002.75,2015.5833333333333
5006,26869319298,2014.6666666666667,2015.5833333333333
5000,36071120401,2007.0833333333333,2015.5833333333333
5000,43254699479,2011.1666666666667,2015.5833333333333
5006,41602665065,2014.0833333333333,2015.5833333333333
5000,27989212965,2007.3333333333333,2015.5833333333333
5000,28105817481,2003.6666666666667,2015.5833333333333
5000,35446645501,2007.3333333333333,2015.5833333333333
5006,15602500411,2000.5,2015.5833333333333
5000,25734106831,2000.75,2015.5833333333333
5006,33377090824,1999.0833333333333,2015.5833333333333
5000,33188950402,2014.25,2015.5833333333333
5000,54806352233,2010.5,2015.5833333333333
5000,25958176672,2000.5,2015.5833333333333
5000,47117669940,2006.0833333333333,2015.5833333333333
5006,15387137945,2003.5833333333333,2015.5833333333333
5000,21522717969,2011.5,2015.5833333333333
5000,44540691142,2000.4166666666667,2015.5833333333333
5000,45858652262,2007.0833333333333,2015.5833333333333
5000,53128401123,2007.0833333333333,2015.5833333333333
5000,36361216899,2000.4166666666667,2015.5833333333333
5000,29328363544,2011.3333333333333,2015.5833333333333
5000,47123010475,2010.75,2015.5833333333333
5000,13785408192,2000.4166666666667,2015.5833333333333
5000,24670937885,2012.5,2015.5833333333333
5006,23672367687,2014.25,2015.5833333333333
5000,25228149953,2004.25,2015.5833333333333
5000,41470306966,2014.75,2015.5833333333333
5000,50367469579,1999.0833333333333,2015.5833333333333
5000,15008928722,1999.0833333333333,2015.5833333333333
5000,48091547876,2000.5,2015.5833333333333
5000,52829033450,2004.5833333333333,2015.5833333333333
5000,18135268723,2001.0833333333333,2015.5833333333333
5000,53872893296,2000.3333333333333,2015.5833333333333
5000,47958010688,2001.3333333333333,2015.5833333333333
5000,21948839697,2002.0,2015.5833333333333
5000,19790313525,2008.5833333333333,2015.5833333333333
5000,42718645433,2000.4166666666667,2015.5833333333333
5000,29151119149,2011.4166666666667,2015.5833333333333
5000,13607864669,2008.1666666666667,2015.5833333333333
5000,30295472737,2007.4166666666667,2015.5833333333333
5000,16092588540,2000.4166666666667,2015.5833333333333
5000,20725105548,2000.25,2015.5833333333333
5006,13282753080,2013.0833333333333,2015.5833333333333
5006,22537743264,2008.5833333333333,2015.5833333333333
5000,52582812355,1999.0833333333333,2015.5833333333333
5000,18505844350,2007.1666666666667,2015.5833333333333
5000,44048029836,2011.1666666666667,2015.5833333333333
5000,27375470603,2007.5,2015.5833333333333
5000,24547738829,2012.5833333333333,2015.5833333333333
5000,45894085712,2013.3333333333333,2015.5833333333333
5000,17007726810,2000.3333333333333,2015.5833333333333
5006,36060182916,2000.4166666666667,2015.5833333333333
5000,25398253296,2014.0833333333333,2015.5833333333333
5006,13554815761,1999.0833333333333,2015.5833333333333
5000,31255369107,2013.0833333333333,2015.5833333333333
5000,53937795853,2014.1666666666667,2015.5833333333333
5006,34007752865,1999.0833333333333,2015.5833333333333
5000,29664537574,2000.1666666666667,2015.5833333333333
5000,52488066455,2000.3333333333333,2015.5833333333333
5000,30103621558,2003.1666666666667,2015.5833333333333
5000,48558570263,1999.0833333333333,2015.5833333333333
5000,19056108108,1999.0833333333333,2015.5833333333333
5000,40865080383,2013.5833333333333,2015.5833333333333
5000,45793980901,1999.0833333333333,2015.5833333333333
5000,35221161982,2012.5833333333333,2015.5833333333333
5000,23988796591,2003.75,2015.5833333333333
5000,36088367784,1999.0833333333333,2015.5833333333333
5000,33161379086,2013.0833333333333,2015.5833333333333
5000,46609285347,1999.0833333333333,2015.5833333333333
5000,42836008671,2014.6666666666667,2015.5833333333333
5000,41606237165,2015.5,2015.5833333333333
5000,38472096826,2000.4166666666667,2015.5833333333333
5000,11020004282,2000.5,2015.5833333333333
5000,41393481453,2010.4166666666667,2015.5833333333333
5000,50054251899,2010.4166666666667,2015.5833333333333
5000,47354618916,2007.0,2015.5833333333333
5000,34630031596,2003.6666666666667,2015.5833333333333
5000,15013038921,1999.0833333333333,2015.5833333333333
5006,47007781204,2000.3333333333333,2015.5833333333333
5000,38347944735,2000.0833333333333,2015.5833333333333
5000,54549099154,2005.0833333333333,2015.5833333333333
5000,17121733764,2005.3333333333333,2015.5833333333333
5000,19141664612,2005.0833333333333,2015.5833333333333
5000,42349509031,2000.1666666666667,2015.5833333333333
5000,45579583043,2007.3333333333333,2015.5833333333333
5000,48161213449,2012.0833333333333,2015.5833333333333
5000,14843640425,2003.5833333333333,2015.5833333333333
5006,53007618037,1999.0833333333333,2015.5833333333333
5000,55125757879,2007.5,2015.5833333333333
5000,52830518331,2004.0,2015.5833333333333
5000,25665153405,1999.0833333333333,2015.5833333333333
5000,15100600931,2002.5,2015.5833333333333
5000,36205591373,1999.0833333333333,2015.5833333333333
5000,50842684527,2006.75,2015.5833333333333
5000,49165190581,2013.6666666666667,2015.5833333333333
5000,18637110072,2014.0,2015.5833333333333
5000,33160386755,2010.25,2015.5833333333333
5000,20112478804,2012.5,2015.5833333333333
5000,54605790994,2015.4166666666667,2015.5833333333333
5006,43077425963,2002.3333333333333,2015.5833333333333
5000,13077823404,2000.25,2015.5833333333333
5000,50733614102,2014.75,2015.5833333333333
5000,18864058593,2008.5,2015.5833333333333
5000,18763738970,2002.5,2015.5833333333333
5000,41154887868,2011.1666666666667,2015.5833333333333
5000,49164339271,2013.5,2015.5833333333333
5000,54849755705,2013.6666666666667,2015.5833333333333
5000,47605478297,2015.3333333333333,2015.5833333333333
5000,46008046053,2000.5,2015.5833333333333
5000,47605654926,2015.4166666666667,2015.5833333333333
5000,21662755150,2000.1666666666667,2015.5833333333333
5000,30065661378,2000.4166666666667,2015.5833333333333
5000,28601569519,2014.75,2015.5833333333333
5006,38452471649,2005.0833333333333,2015.5833333333333
5000,49336636989,2012.5833333333333,2015.5833333333333
5000,49626941601,2012.5,2015.5833333333333
5000,36524549825,2000.3333333333333,2015.5833333333333
5000,48678833965,2000.25,2015.5833333333333
5006,11697910293,2009.0833333333333,2015.5833333333333
