Postcode,ABN,StartYear,EndYear
5000,30603234651,2008.0833333333333,2015.5833333333333
5000,12640765904,2013.6666666666667,2015.5833333333333
5006,16237335356,0.0,2014.5
5000,50270083026,0.0,2014.1666666666667
5000,44957654707,0.0,2015.25
5000,20548123411,2009.0833333333333,2015.5833333333333
5000,43102086062,1999.0833333333333,2015.5833333333333
5000,36101326407,0.0,2007.0833333333333
5000,33154735029,2011.1666666666667,2015.5833333333333
5000,37388915794,0.0,2013.1666666666667
5006,46779061887,2013.0833333333333,2015.5833333333333
5000,47399599070,2004.0833333333333,2015.5833333333333
5000,55008027085,2005.75,2015.5833333333333
5000,28325263022,0.0,2013.5
5000,28853164694,2000.5,2015.5833333333333
5000,43280804478,2007.4166666666667,2015.5833333333333
5006,45252266119,1999.0833333333333,2015.5833333333333
5000,19635496081,0.0,2013.4166666666667
5000,18492231959,0.0,2014.1666666666667
5006,31174147075,2014.25,2015.5833333333333
5000,25852135830,2007.4166666666667,2015.5833333333333
5000,12602434079,2014.1666666666667,2015.5833333333333
5000,42846043437,2008.3333333333333,2015.5833333333333
5000,44029523540,2004.6666666666667,2015.5833333333333
5006,23881177890,2000.5,2015.5833333333333
5000,22196469490,0.0,2009.0833333333333
5000,44122875488,2014.3333333333333,2015.5833333333333
5000,38157874801,0.0,2008.5
5000,45717887934,1999.0833333333333,2015.5833333333333
5000,13209598156,2014.5833333333333,2015.5833333333333
5000,53324595067,2013.0,2015.5833333333333
5000,46044379418,0.0,2010.5
5000,45007861449,0.0,2001.75
5000,38272678309,0.0,2004.0833333333333
5000,38094582475,2000.75,2015.5833333333333
5000,51032507983,2004.5,2015.5833333333333
5000,24649940029,0.0,2014.0833333333333
5000,46176052338,0.0,2003.0833333333333
5000,13156114742,2012.25,2015.5833333333333
5000,54190966553,2013.25,2015.5833333333333
5000,49426429027,1999.0833333333333,2015.5833333333333
5000,14161173579,2002.0,2015.5833333333333
5000,12018940708,2000.0,2015.5833333333333
5000,37406413425,2000.3333333333333,2015.5833333333333
5000,38603726724,0.0,2007.3333333333333
5000,26153228392,2011.75,2015.5833333333333
5000,29187241230,2011.0833333333333,2015.5833333333333
5006,50912335725,2000.25,2015.5833333333333
5000,21906514514,2013.3333333333333,2015.5833333333333
5000,55151832450,2011.5,2015.5833333333333
5000,18545602601,2007.5,2015.5833333333333
5000,44530938158,0.0,2012.25
5000,34468638567,2006.1666666666667,2015.5833333333333
5000,48762423681,2000.1666666666667,2015.5833333333333
5000,20131900180,0.0,2014.3333333333333
5000,29448950615,2000.4166666666667,2015.5833333333333
5000,16517650366,1999.0833333333333,2015.5833333333333
5000,12563202194,2015.1666666666667,2015.5833333333333
5000,15299133762,0.0,2004.0
5000,49950040503,0.0,2008.75
5000,29099359458,0.0,2005.75
5000,23070375978,0.0,2012.0833333333333
5006,28032833004,2000.25,2015.5833333333333
5000,41138360979,2009.6666666666667,2015.5833333333333
5000,53100262575,0.0,2010.6666666666667
5000,24106595948,0.0,2003.1666666666667
5000,12980965758,1999.0833333333333,2015.5833333333333
5000,49663930396,0.0,2009.0
5006,13162525519,2013.1666666666667,2015.5833333333333
5000,36009457212,2002.5833333333333,2015.5833333333333
5000,14723379497,2014.5833333333333,2015.5833333333333
5000,42902433650,1999.0833333333333,2015.5833333333333
5000,25950364125,0.0,2006.75
5000,30500475702,2000.5,2015.5833333333333
5000,25622588261,0.0,2006.0
5000,45340880567,2002.0833333333333,2015.5833333333333
5000,52034985562,0.0,2014.1666666666667
5000,20895989639,2000.4166666666667,2015.5833333333333
5000,31930092320,2006.0833333333333,2015.5833333333333
5000,41994481754,2012.4166666666667,2015.5833333333333
5000,19395319903,2005.5833333333333,2015.5833333333333
5000,29538311462,0.0,2002.0833333333333
5006,43526052763,2000.5,2015.5833333333333
5000,54476370200,2000.25,2015.5833333333333
5000,11710899689,0.0,2000.5833333333333
5000,43807200928,2000.25,2015.5833333333333
5000,16035488086,2000.3333333333333,2015.5833333333333
5000,50080647267,2000.5,2015.5833333333333
5000,25601490687,2000.5,2015.5833333333333
5000,23811689761,2012.4166666666667,2015.5833333333333
5000,25045927849,2010.0833333333333,2015.5833333333333
5000,11776750946,0.0,2002.3333333333333
5000,23430936490,1999.0833333333333,2015.5833333333333
5000,33101713417,0.0,2013.75
5000,15720597325,2005.1666666666667,2015.5833333333333
5000,42045569706,1999.1666666666667,2015.5833333333333
5000,34060759875,2000.5,2015.5833333333333
5000,40795570822,2007.5,2015.5833333333333
5000,12757270500,2000.4166666666667,2015.5833333333333
5000,31021243634,0.0,2005.5
5000,24273325280,2005.0,2015.5833333333333
5006,44467414422,2000.5833333333333,2015.5833333333333
5000,41370079348,0.0,2010.5833333333333
5000,28389403568,2008.0833333333333,2015.5833333333333
5000,14007530323,2000.25,2015.5833333333333
5000,48647350739,0.0,2014.0833333333333
5000,53245838616,0.0,2008.3333333333333
5000,15643109280,1999.0833333333333,2015.5833333333333
5000,52203624225,0.0,2004.5
5000,27282265625,1999.0833333333333,2015.5833333333333
5000,51562740739,0.0,2009.0833333333333
5000,44603252890,2012.1666666666667,2015.5833333333333
5000,47527734028,2013.6666666666667,2015.5833333333333
5000,45284505842,0.0,2002.1666666666667
5000,37079328993,0.0,2003.4166666666667
5000,28923129422,0.0,2015.3333333333333
5000,50801344816,2004.0833333333333,2015.5833333333333
5000,54086307209,0.0,2007.1666666666667
5000,55085281241,0.0,2004.0
5000,35322340314,2014.3333333333333,2015.5833333333333
5000,14045873584,0.0,2008.5
5000,30451814202,2000.5833333333333,2015.5833333333333
5006,40567878428,0.0,2002.75
5000,18008170241,0.0,2009.5833333333333
5000,48716490557,0.0,2009.5
5000,39799129914,2004.5833333333333,2015.5833333333333
5000,47614697421,2011.6666666666667,2015.5833333333333
5000,54136708163,0.0,2012.5
5000,33724247174,2000.5833333333333,2015.5833333333333
5000,38244197613,2008.5833333333333,2015.5833333333333
5006,39165770151,2007.6666666666667,2015.5833333333333
5000,36182194291,0.0,2007.5
5000,13309012194,2000.3333333333333,2015.5833333333333
5000,33124430477,0.0,2014.1666666666667
5000,22480248756,2004.0,2015.5833333333333
5000,43329303812,2000.5,2015.5833333333333
5000,44997594501,2003.0833333333333,2015.5833333333333
5000,50107512014,2004.0833333333333,2015.5833333333333
5000,15805059783,2006.0,2015.5833333333333
5006,13099769641,2001.25,2015.5833333333333
5000,17702331974,1999.0833333333333,2015.5833333333333
5000,43008181379,2000.3333333333333,2015.5833333333333
5000,41851324190,2000.4166666666667,2015.5833333333333
5000,47097904768,0.0,2014.1666666666667
5006,50089773133,0.0,2012.6666666666667
5000,39737947606,0.0,2003.75
5006,41407573692,0.0,2002.1666666666667
5000,41096690389,2010.1666666666667,2015.5833333333333
5000,24479770704,0.0,2010.1666666666667
5000,37552009721,2008.4166666666667,2015.5833333333333
5000,54773252242,2009.25,2015.5833333333333
5000,16175524672,0.0,2000.0
5000,52127947237,2009.0833333333333,2015.5833333333333
5000,52461941147,0.0,2012.3333333333333
5000,51871964720,2011.0,2015.5833333333333
5006,37925050453,2010.0,2015.5833333333333
5000,48923507765,2012.0,2015.5833333333333
5000,22406263108,2007.6666666666667,2015.5833333333333
5000,33875731819,2009.5833333333333,2015.5833333333333
5000,14838567238,0.0,2011.0
5006,48106262239,0.0,2010.5
5000,22705661243,0.0,2005.5833333333333
5000,33922166057,0.0,2012.0833333333333
5006,12125334796,2007.4166666666667,2015.5833333333333
5000,44124205778,2007.3333333333333,2015.5833333333333
5000,14138711092,2009.6666666666667,2015.5833333333333
5000,35582636930,2011.1666666666667,2015.5833333333333
5006,17755957706,2010.1666666666667,2015.5833333333333
5000,40749861663,2014.75,2015.5833333333333
5000,13108829447,0.0,2015.3333333333333
5000,13234252931,0.0,2001.75
5000,50126307734,2004.5833333333333,2015.5833333333333
5000,18778332017,2013.6666666666667,2015.5833333333333
5000,53104145726,0.0,2014.5
5000,45295609090,0.0,2013.75
5000,28388689893,2000.5,2015.5833333333333
5000,26597873648,0.0,2010.5
5000,16008150856,2000.4166666666667,2015.5833333333333
5006,35912583291,2007.0833333333333,2015.5833333333333
5000,46452564317,0.0,2008.0833333333333
5000,44625121530,2001.0,2015.5833333333333
5000,33007741451,2000.4166666666667,2015.5833333333333
5000,17038034213,0.0,2009.0
5000,15119559974,2007.5833333333333,2015.5833333333333
5000,25167529839,2014.0833333333333,2015.5833333333333
5000,52165455470,2013.6666666666667,2015.5833333333333
5000,44007662115,2000.3333333333333,2015.5833333333333
5000,52163288784,2013.4166666666667,2015.5833333333333
5000,20427032066,0.0,2008.75
5000,41243739820,2007.25,2015.5833333333333
5000,25655083274,2011.4166666666667,2015.5833333333333
5000,28604986558,2015.3333333333333,2015.5833333333333
5000,45351493010,2007.25,2015.5833333333333
5000,54574795411,2010.6666666666667,2015.5833333333333
5006,35517076610,2000.5,2015.5833333333333
5000,17127864109,2000.0833333333333,2015.5833333333333
5000,51220087832,2011.0,2015.5833333333333
5000,23682891186,0.0,2008.75
5000,12756190915,0.0,2014.5
5000,19166765993,2013.0833333333333,2015.5833333333333
5000,16460436135,2005.0,2015.5833333333333
5000,12298691456,0.0,2006.5833333333333
5000,37283745583,2015.3333333333333,2015.5833333333333
5000,49787854629,2013.0,2015.5833333333333
5000,31507554426,2012.5,2015.5833333333333
5000,32084207153,0.0,2004.4166666666667
5006,49116394113,2005.75,2015.5833333333333
5006,30974050173,1999.0833333333333,2015.5833333333333
5000,49145690268,0.0,2013.75
5006,18713764751,0.0,2004.5833333333333
5000,26145356580,1999.0833333333333,2015.5833333333333
5000,51138463506,0.0,2002.25
5000,25470844611,1999.0833333333333,2015.5833333333333
5000,23169144021,2014.3333333333333,2015.5833333333333
5000,25008214444,2000.25,2015.5833333333333
5000,55131917854,2008.75,2015.5833333333333
5000,39546457298,2007.0833333333333,2015.5833333333333
5000,16277361771,0.0,2002.4166666666667
5000,38397796207,1999.0833333333333,2015.5833333333333
5006,32008181708,2000.3333333333333,2015.5833333333333
5000,34007899998,0.0,2001.5833333333333
5000,30658192822,2015.25,2015.5833333333333
5000,37004242846,0.0,2012.5
5000,14611708194,2003.5833333333333,2015.5833333333333
5000,13097267966,2001.5,2015.5833333333333
5006,29215378609,2005.75,2015.5833333333333
5000,49008091496,0.0,2013.25
5000,28841635900,0.0,2004.5
5000,51072139610,2000.5,2015.5833333333333
5000,16128633243,0.0,2009.0
5000,50787937939,2012.0833333333333,2015.5833333333333
5006,35691752160,0.0,2008.1666666666667
5000,37864009463,0.0,2005.5833333333333
5000,42607352739,2012.3333333333333,2015.5833333333333
5000,18297261649,2014.0833333333333,2015.5833333333333
5000,40076052352,2002.5833333333333,2015.5833333333333
5000,31075474538,2000.4166666666667,2015.5833333333333
5000,18071154863,2005.5,2015.5833333333333
5006,38432288280,0.0,2007.1666666666667
5000,18008282906,2000.1666666666667,2015.5833333333333
5000,41007695829,0.0,2002.75
5006,38595922083,2014.5,2015.5833333333333
5000,33813453608,0.0,2006.75
5000,32157674158,2012.3333333333333,2015.5833333333333
5000,44675061324,2011.4166666666667,2015.5833333333333
5000,32250395128,2006.0833333333333,2015.5833333333333
5000,50007201603,0.0,2013.1666666666667
5000,51089213189,2003.5,2015.5833333333333
5000,54227989784,2010.3333333333333,2015.5833333333333
5000,20252468118,2010.1666666666667,2015.5833333333333
5000,25007786861,0.0,2000.75
5000,21410689640,0.0,2012.0
5000,43493234166,2014.4166666666667,2015.5833333333333
5000,50957229586,2000.3333333333333,2015.5833333333333
5000,19600789017,2014.5833333333333,2015.5833333333333
5000,28513569753,0.0,2014.4166666666667
5006,39495695010,2000.3333333333333,2015.5833333333333
5006,39060112460,2000.5833333333333,2015.5833333333333
5000,43229026076,2009.5,2015.5833333333333
5000,37008218175,2000.4166666666667,2015.5833333333333
5000,38010803197,2006.75,2015.5833333333333
5000,19653355436,0.0,2007.0833333333333
5000,34203137398,2000.4166666666667,2015.5833333333333
5006,46953172964,2000.25,2015.5833333333333
5000,32318895548,2004.25,2015.5833333333333
5000,13381942067,2015.5,2015.5833333333333
5000,13165264626,2001.5833333333333,2015.5833333333333
5000,55007986245,2000.3333333333333,2015.5833333333333
5000,36774502812,0.0,2011.75
5000,49736821616,0.0,2012.5833333333333
5000,40768738308,2006.5833333333333,2015.5833333333333
5000,27387540780,2003.5,2015.5833333333333
5000,44056888790,1999.0833333333333,2015.5833333333333
5006,36832988980,1999.0833333333333,2015.5833333333333
5000,13008893267,0.0,2001.1666666666667
5000,18141187657,2004.75,2015.5833333333333
5000,12117670523,0.0,2010.5
5000,52007893012,2000.3333333333333,2015.5833333333333
5000,15391492106,2012.0,2015.5833333333333
5000,32530417474,2013.4166666666667,2015.5833333333333
5000,16115897526,2005.0833333333333,2015.5833333333333
5000,13016167175,0.0,2006.6666666666667
5000,19007852806,2000.3333333333333,2015.5833333333333
5000,43200832994,2010.0833333333333,2015.5833333333333
5000,35064654047,1999.0833333333333,2015.5833333333333
5000,36334638267,2001.3333333333333,2015.5833333333333
5000,19139040860,0.0,2015.3333333333333
5006,11660152779,0.0,2013.3333333333333
5000,11066013189,0.0,2012.6666666666667
5000,17627065824,2008.5833333333333,2015.5833333333333
5000,32876394157,2002.3333333333333,2015.5833333333333
5000,28723036876,0.0,2012.75
5000,55008282246,2000.25,2015.5833333333333
5006,50052287920,2005.3333333333333,2015.5833333333333
5000,35142773331,2010.25,2015.5833333333333
5006,40715592971,0.0,2004.5833333333333
5000,21109798399,2005.75,2015.5833333333333
5000,29103904136,2008.6666666666667,2015.5833333333333
5000,37141233783,2013.6666666666667,2015.5833333333333
5000,53395622936,0.0,2013.1666666666667
5000,19408136306,2002.0,2015.5833333333333
5000,49496894740,2006.75,2015.5833333333333
5000,33710571334,2012.3333333333333,2015.5833333333333
5000,53568356937,1999.0833333333333,2015.5833333333333
5000,47059645153,2000.3333333333333,2015.5833333333333
5000,28098625443,2002.0,2015.5833333333333
5000,19476028567,2003.5,2015.5833333333333
5000,45519754121,2005.0833333333333,2015.5833333333333
5000,27835127572,0.0,2007.0833333333333
5000,30121200977,0.0,2014.1666666666667
5000,33716521475,0.0,2008.75
5000,47723131327,1999.0833333333333,2015.5833333333333
5000,17165085585,2013.75,2015.5833333333333
5000,55304856753,2014.1666666666667,2015.5833333333333
5000,30127583448,0.0,2014.1666666666667
5006,42008174463,2000.25,2015.5833333333333
5000,27354624739,0.0,2005.0833333333333
5006,19008016340,0.0,2014.1666666666667
5000,32029808276,2010.5,2015.5833333333333
5000,28963068713,1999.0833333333333,2015.5833333333333
5000,19175337020,2007.25,2015.5833333333333
5000,38368517989,2003.5833333333333,2015.5833333333333
5000,25924922441,1999.0833333333333,2015.5833333333333
5000,24475468766,2012.0833333333333,2015.5833333333333
5000,28095090225,0.0,2005.0833333333333
5000,49454024258,1999.0833333333333,2015.5833333333333
5000,45373306649,2009.75,2015.5833333333333
5000,33446344355,2008.25,2015.5833333333333
5000,43058744479,0.0,2007.75
5000,11482059516,0.0,2010.6666666666667
5000,44661986859,2004.25,2015.5833333333333
5000,42960167912,2000.3333333333333,2015.5833333333333
5000,11482553983,2006.25,2015.5833333333333
5006,50083417403,2000.25,2015.5833333333333
5000,13706392071,2013.25,2015.5833333333333
5000,55008213385,0.0,2014.4166666666667
5006,38615299269,2012.1666666666667,2015.5833333333333
5000,23011979450,2002.5,2015.5833333333333
5000,31967376517,2000.25,2015.5833333333333
5000,30127432777,2007.75,2015.5833333333333
5000,22519079730,2014.25,2015.5833333333333
5000,28529436773,0.0,2013.0833333333333
5000,29122190809,2006.0,2015.5833333333333
5006,13881259542,2012.75,2015.5833333333333
5000,47558237311,1999.0833333333333,2015.5833333333333
5000,37378492428,2002.1666666666667,2015.5833333333333
5000,25008035434,0.0,2002.0
5000,24093574399,0.0,2003.0833333333333
5006,23063851008,2007.6666666666667,2015.5833333333333
5000,12956001672,2004.0833333333333,2015.5833333333333
5000,54075865440,2000.5,2015.5833333333333
5000,37919672636,0.0,2007.4166666666667
5000,11556010966,0.0,2013.25
5000,19646556177,2000.3333333333333,2015.5833333333333
5006,32976189877,2005.5833333333333,2015.5833333333333
5000,51047561742,2007.1666666666667,2015.5833333333333
5000,43683767809,2012.5833333333333,2015.5833333333333
5000,32008204313,1999.0833333333333,2015.5833333333333
5000,32435695815,2004.1666666666667,2015.5833333333333
5000,38439906514,2013.0833333333333,2015.5833333333333
5000,38132200376,2010.75,2015.5833333333333
5000,23663107212,2000.1666666666667,2015.5833333333333
5000,30407600341,0.0,2005.25
5006,52776456436,2004.6666666666667,2015.5833333333333
5000,17123401641,0.0,2014.5
5000,26103211669,0.0,2014.5833333333333
5000,20078332984,2012.5833333333333,2015.5833333333333
5000,19129450104,2013.0833333333333,2015.5833333333333
5000,12011800704,2000.4166666666667,2015.5833333333333
5000,34418620808,2002.0833333333333,2015.5833333333333
5000,22007923220,1999.0833333333333,2015.5833333333333
5000,30606640000,2015.5,2015.5833333333333
5000,54172435869,1999.0833333333333,2015.5833333333333
5000,25780034123,1999.0833333333333,2015.5833333333333
5006,39126205150,2014.5,2015.5833333333333
5000,24742440792,2010.0833333333333,2015.5833333333333
5000,36395481245,0.0,2013.5
5000,48007623690,0.0,2009.5
5000,43950879727,2003.4166666666667,2015.5833333333333
5000,53605551522,2015.3333333333333,2015.5833333333333
5000,20148947111,2011.0833333333333,2015.5833333333333
5006,23750228478,0.0,2002.5833333333333
5000,30248709158,2000.25,2015.5833333333333
5000,28440680645,0.0,2011.1666666666667
5000,38627711483,2011.0833333333333,2015.5833333333333
5000,22933634166,0.0,2009.3333333333333
5000,52121930023,2006.75,2015.5833333333333
5000,28490347200,0.0,2015.1666666666667
5006,12049390919,0.0,2015.4166666666667
5000,37166074237,2013.0,2015.5833333333333
5006,48838048645,0.0,2015.3333333333333
5000,30764863984,2000.3333333333333,2015.5833333333333
5000,46785696975,0.0,2015.3333333333333
5000,52604942403,2015.25,2015.5833333333333
5000,46091397143,2000.1666666666667,2015.5833333333333
5000,14520107120,0.0,2013.75
5000,52054204416,0.0,2011.4166666666667
5000,55101902845,0.0,2005.5
5000,26731438846,2006.1666666666667,2015.5833333333333
5000,19008100196,0.0,2003.0
5000,28126073961,2007.5,2015.5833333333333
5000,44101907288,0.0,2015.3333333333333
5006,54634156552,2015.0833333333333,2015.5833333333333
5000,43503940799,2003.0,2015.5833333333333
5000,26158433026,2012.4166666666667,2015.5833333333333
5000,14513518423,2000.5833333333333,2015.5833333333333
5000,16079080596,2000.4166666666667,2015.5833333333333
5000,13166813681,2013.0833333333333,2015.5833333333333
5000,26083216479,2000.4166666666667,2015.5833333333333
5000,49811500522,0.0,2007.1666666666667
5000,39125676176,2014.0,2015.5833333333333
5006,33587311258,2000.3333333333333,2015.5833333333333
5000,50317176339,0.0,2013.4166666666667
5006,54540233709,2000.3333333333333,2015.5833333333333
5000,50565933140,0.0,2007.0
5000,25160619837,2014.1666666666667,2015.5833333333333
5000,55163312196,2013.3333333333333,2015.5833333333333
5006,52718412419,0.0,2007.0833333333333
5000,49573417001,0.0,2013.1666666666667
5000,44144969281,2012.0833333333333,2015.5833333333333
5000,20193984644,0.0,2003.4166666666667
5000,23132049049,2004.0833333333333,2015.5833333333333
5000,19982164978,0.0,2004.1666666666667
5006,27041343615,0.0,2014.4166666666667
5000,25007713939,2000.3333333333333,2015.5833333333333
5000,22171881869,2002.5833333333333,2015.5833333333333
5000,48246964256,2012.1666666666667,2015.5833333333333
5000,39146008915,2010.75,2015.5833333333333
5000,50342370871,0.0,2007.0833333333333
5006,46103061909,2002.1666666666667,2015.5833333333333
5000,11910559123,2010.0,2015.5833333333333
5000,48142240382,2010.1666666666667,2015.5833333333333
5000,29083172726,0.0,2004.25
5006,49006218053,0.0,2011.5
5000,27992582290,0.0,2007.3333333333333
5006,14646182400,2009.1666666666667,2015.5833333333333
5000,43068831345,2000.5833333333333,2015.5833333333333
5000,19109910376,2004.5833333333333,2015.5833333333333
5000,50159795203,2012.6666666666667,2015.5833333333333
5000,35120251685,2006.5,2015.5833333333333
5006,32507073933,0.0,2014.1666666666667
5000,29265208189,2003.0,2015.5833333333333
5000,12226093802,2000.4166666666667,2015.5833333333333
5000,35122829014,0.0,2014.1666666666667
5000,11086969628,2000.25,2015.5833333333333
5000,11344583837,2007.0833333333333,2015.5833333333333
5000,38657506728,2015.0833333333333,2015.5833333333333
5000,30130822552,2008.5833333333333,2015.5833333333333
5000,19478209584,2007.0,2015.5833333333333
5000,17110113326,2001.6666666666667,2015.5833333333333
5000,20423962657,2000.0833333333333,2015.5833333333333
5000,53605655925,2008.0833333333333,2015.5833333333333
5006,12122542214,0.0,2011.5833333333333
5000,52248495417,2000.5,2015.5833333333333
5000,22004277576,2012.25,2015.5833333333333
5000,43732502534,2006.75,2015.5833333333333
5000,55321799037,2012.1666666666667,2015.5833333333333
5000,40786208863,0.0,2006.1666666666667
5000,14468097397,2012.0833333333333,2015.5833333333333
5000,17329054889,0.0,2004.25
5006,24194540673,2011.1666666666667,2015.5833333333333
5000,41989714979,0.0,2008.1666666666667
5000,29941429001,0.0,2007.25
5000,32605707179,0.0,2011.4166666666667
5000,35426679146,2000.3333333333333,2015.5833333333333
5006,21378807911,2012.0,2015.5833333333333
5000,33931485890,2000.5,2015.5833333333333
5000,45647531572,0.0,2012.0833333333333
5000,49593179710,1999.0833333333333,2015.5833333333333
5006,18829949498,2012.0,2015.5833333333333
5000,45091768188,2000.3333333333333,2015.5833333333333
5000,48690721040,2005.3333333333333,2015.5833333333333
5000,25473683687,1999.0833333333333,2015.5833333333333
5000,49207101487,2014.5833333333333,2015.5833333333333
5000,35857884105,0.0,2002.4166666666667
5000,55318386923,2000.5,2015.5833333333333
5000,41921707147,2000.3333333333333,2015.5833333333333
5000,40007863425,0.0,2012.5833333333333
5000,50263903946,1999.0833333333333,2015.5833333333333
5000,53110673900,2004.75,2015.5833333333333
5000,24021438780,2006.0833333333333,2015.5833333333333
5000,49662957467,2011.5833333333333,2015.5833333333333
5000,19155376416,2000.25,2015.5833333333333
5000,26007934205,0.0,2004.5
5006,42092025177,2002.3333333333333,2015.5833333333333
5000,47342480893,2008.5833333333333,2015.5833333333333
5000,54007991095,2000.4166666666667,2015.5833333333333
5000,19106000846,0.0,2011.5833333333333
5000,50086673446,0.0,2013.0
5000,50156304961,2012.5,2015.5833333333333
5000,32148858615,2003.5,2015.5833333333333
5006,47405751775,2005.75,2015.5833333333333
5000,16071046109,1999.0833333333333,2015.5833333333333
5000,14425617914,2001.0,2015.5833333333333
5000,28134499219,0.0,2014.5
5000,27113360828,2000.25,2015.5833333333333
5000,54008295207,0.0,2000.0
5000,24573713834,2000.6666666666667,2015.5833333333333
5000,46411029428,0.0,2010.5833333333333
5000,35684691497,0.0,2003.25
5000,47127253838,2007.6666666666667,2015.5833333333333
5000,53748626568,2014.0,2015.5833333333333
5000,11908652810,2000.0833333333333,2015.5833333333333
5000,50166176587,1999.0833333333333,2015.5833333333333
5006,51007628957,2006.5833333333333,2015.5833333333333
5000,37398628634,2014.75,2015.5833333333333
5000,19839100522,2015.1666666666667,2015.5833333333333
5000,52205260150,2000.25,2015.5833333333333
5000,23143200935,2014.1666666666667,2015.5833333333333
5000,23713071273,0.0,2007.0833333333333
5000,53896539475,2014.1666666666667,2015.5833333333333
5000,31847785638,2013.5833333333333,2015.5833333333333
5000,39656377387,0.0,2005.5
5000,39577675142,0.0,2001.5833333333333
5000,19643967752,2010.0833333333333,2015.5833333333333
5000,25008089790,2000.5,2015.5833333333333
5000,54740069899,0.0,2013.5833333333333
5000,13476824760,0.0,2015.3333333333333
5000,27076314479,0.0,2001.0833333333333
5000,21131477882,2011.3333333333333,2015.5833333333333
5000,12024435046,0.0,2008.5
5000,15007536067,0.0,2002.6666666666667
5000,55105577464,2003.0833333333333,2015.5833333333333
5000,11767494202,2000.5833333333333,2015.5833333333333
5000,33509668977,0.0,2005.0
5000,48079486642,2004.1666666666667,2015.5833333333333
5000,48837561204,2000.3333333333333,2015.5833333333333
5000,21167661431,2000.4166666666667,2015.5833333333333
5000,19598101670,2007.5833333333333,2015.5833333333333
5000,20571596924,2006.5833333333333,2015.5833333333333
5006,12100331619,2002.4166666666667,2015.5833333333333
5000,38429805187,0.0,2014.0833333333333
5000,48892272119,2004.25,2015.5833333333333
5000,15930610275,2000.25,2015.5833333333333
5000,41261698119,2007.5833333333333,2015.5833333333333
5000,24061531075,2000.5,2015.5833333333333
5000,46715544760,2008.6666666666667,2015.5833333333333
5000,50146936058,2010.0,2015.5833333333333
5006,28192780188,2013.0,2015.5833333333333
5000,53676445799,2000.1666666666667,2015.5833333333333
5000,18501599852,2012.5833333333333,2015.5833333333333
5000,22148459003,2010.0833333333333,2015.5833333333333
5000,42078841326,2000.1666666666667,2015.5833333333333
5000,32048907957,1999.0833333333333,2015.5833333333333
5000,16561251197,2004.0,2015.5833333333333
5000,45057196951,0.0,2010.4166666666667
5000,11998803931,0.0,1999.0833333333333
5000,22125410906,0.0,2014.5
5006,55246829449,2007.0,2015.5833333333333
5000,14722383478,0.0,2009.0
5000,36759199519,0.0,2002.5833333333333
5000,45108217198,0.0,2014.1666666666667
5000,50111634541,0.0,2007.75
5000,25169759791,2015.4166666666667,2015.5833333333333
5000,32947752452,2010.0833333333333,2015.5833333333333
5000,36365428565,2000.5,2015.5833333333333
5000,28428223510,2004.0,2015.5833333333333
5000,21381796459,1999.0833333333333,2015.5833333333333
5000,35163313737,2013.3333333333333,2015.5833333333333
5006,26728536881,0.0,2015.25
5000,34117721560,2002.0833333333333,2015.5833333333333
5000,54109884246,0.0,2012.5833333333333
5000,49072202996,2000.4166666666667,2015.5833333333333
5000,11117445397,0.0,2014.6666666666667
5000,37615328922,2010.1666666666667,2015.5833333333333
5000,28820203591,2006.5,2015.5833333333333
5000,50069391853,0.0,2003.0833333333333
5000,51536313442,2014.6666666666667,2015.5833333333333
5000,41789862805,2004.0,2015.5833333333333
5000,45207641324,2007.1666666666667,2015.5833333333333
5000,46008120189,0.0,2014.4166666666667
5000,15068874608,2000.5,2015.5833333333333
5000,24964731992,2015.1666666666667,2015.5833333333333
5000,17841639646,0.0,2011.5
5000,22697087247,2013.1666666666667,2015.5833333333333
5000,28664613785,0.0,2013.6666666666667
5000,36694902422,2001.1666666666667,2015.5833333333333
5000,15456110158,2010.1666666666667,2015.5833333333333
5000,36080292522,2000.25,2015.5833333333333
5000,55119766693,2010.5833333333333,2015.5833333333333
5000,20395427227,2009.5833333333333,2015.5833333333333
5006,35079695051,2000.25,2015.5833333333333
5000,53654240168,2008.5,2015.5833333333333
5000,38098331901,0.0,2015.3333333333333
5000,25903263488,2003.0833333333333,2015.5833333333333
5000,17077058187,0.0,2014.1666666666667
5000,48235568274,0.0,2004.3333333333333
5000,27605561622,2009.5833333333333,2015.5833333333333
5000,47998307703,0.0,2008.0833333333333
5000,29583177966,0.0,2002.4166666666667
5000,43117755447,2008.25,2015.5833333333333
5000,30680221549,0.0,2003.3333333333333
5000,54337736690,2007.5,2015.5833333333333
5000,22118064654,2006.3333333333333,2015.5833333333333
5000,33726094520,2013.25,2015.5833333333333
5000,35185113958,0.0,2012.5833333333333
5000,54626463976,2008.25,2015.5833333333333
5000,49543547375,2000.25,2015.5833333333333
5000,43698967044,0.0,2014.5833333333333
5000,18075354238,2011.1666666666667,2015.5833333333333
5000,31660965451,0.0,2002.5
5000,30387683067,1999.1666666666667,2015.5833333333333
5000,26334980151,2005.4166666666667,2015.5833333333333
5000,24164009483,2013.4166666666667,2015.5833333333333
5006,30112191358,2004.1666666666667,2015.5833333333333
5000,22130103376,2006.1666666666667,2015.5833333333333
5000,31819284212,2005.1666666666667,2015.5833333333333
5000,53451066237,2006.5833333333333,2015.5833333333333
5000,27073607297,2001.25,2015.5833333333333
